Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 19:20:00,ORD-1032,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:25:00,ORD-1033,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,0,500,0.15,0.5,100.0,12.3,100.0,12.3,0
2025-06-01 19:25:00,ORD-1033,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,1,500,0.15,0.5,0.0,2.2,80.0,0.0,0
2025-06-01 19:25:00,ORD-1033,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,13,1,600,0.1,0.35,100.0,7.4,92.9,6.9,0
2025-06-01 19:25:00,ORD-1033,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,13,1,600,0.1,0.35,100.0,12.0,92.9,11.2,0
2025-06-01 19:25:00,ORD-1033,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,14,0,600,0.1,0.35,0.0,7.1,100.0,0.0,0
2025-06-01 19:30:00,ORD-1034,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,14,0,500,0.15,0.5,100.0,9.9,100.0,9.9,0
2025-06-01 19:30:00,ORD-1034,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,14,0,500,0.15,0.5,100.0,7.3,100.0,7.3,0
2025-06-01 19:30:00,ORD-1034,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,14,2,600,0.1,0.35,78.6,11.8,87.5,8.1,0
2025-06-01 19:30:00,ORD-1034,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,17,2,600,0.1,0.35,100.0,9.7,89.5,8.7,0
2025-06-01 19:30:00,ORD-1034,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,20,0,600,0.1,0.35,100.0,10.1,100.0,10.1,0
2025-06-01 19:35:00,ORD-1035,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,7,0,600,0.1,0.35,100.0,3.2,100.0,3.2,0
2025-06-01 19:35:00,ORD-1035,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,1,0,600,0.1,0.35,100.0,6.7,100.0,6.7,0
2025-06-01 19:35:00,ORD-1035,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:40:00,ORD-1036,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,10,0,500,0.15,0.5,0.0,4.6,100.0,0.0,0
2025-06-01 19:40:00,ORD-1036,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,9,0,500,0.15,0.5,100.0,16.9,100.0,16.9,0
2025-06-01 19:40:00,ORD-1036,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,9,0,500,0.15,0.5,100.0,19.5,100.0,19.5,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,22,0,500,0.15,0.5,100.0,10.2,100.0,10.2,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,17,2,500,0.15,0.5,100.0,8.7,89.5,7.8,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,20,1,500,0.15,0.5,100.0,8.6,95.2,8.2,0
2025-06-01 19:50:00,ORD-1038,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,21,1,500,0.15,0.5,100.0,10.2,95.5,9.7,0
2025-06-01 19:50:00,ORD-1038,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,18,1,500,0.15,0.5,100.0,9.2,94.7,8.7,0
2025-06-01 19:50:00,ORD-1038,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,20,1,500,0.15,0.5,100.0,10.6,95.2,10.1,0
2025-06-01 19:55:00,ORD-1039,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,1,0,500,0.15,0.5,4.7,0.2,100.0,0.0,0
2025-06-01 19:55:00,ORD-1039,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,1,0,500,0.15,0.5,100.0,10.9,100.0,10.9,0
2025-06-01 19:55:00,ORD-1039,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,1,0,500,0.15,0.5,100.0,3.9,100.0,3.9,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,8,1,600,0.1,0.35,100.0,110.0,88.9,97.8,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,8,1,600,0.1,0.35,100.0,8.6,88.9,7.6,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,12,0,600,0.1,0.35,0.0,6.1,100.0,0.0,0
2025-06-01 20:00:00,ORD-1040,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,20,1,500,0.15,0.5,100.0,9.7,95.2,9.3,0
2025-06-01 20:00:00,ORD-1040,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,21,0,500,0.15,0.5,100.0,11.9,100.0,11.9,0
2025-06-01 20:00:00,ORD-1040,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,22,0,500,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 20:00:00,ORD-1040,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,19,1,600,0.1,0.35,100.0,10.6,95.0,10.1,0
2025-06-01 20:00:00,ORD-1040,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:00:00,ORD-1040,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,19,1,600,0.1,0.35,100.0,10.1,95.0,9.6,0
2025-06-01 20:05:00,ORD-1041,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,20,2,500,0.15,0.5,100.0,10.2,90.9,9.3,0
2025-06-01 20:05:00,ORD-1041,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,9.1,100.0,9.1,0
2025-06-01 20:05:00,ORD-1041,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,19,2,500,0.15,0.5,100.0,9.3,90.5,8.4,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,12,0,600,0.1,0.35,100.0,2.8,100.0,2.8,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,7,0,600,0.1,0.35,100.0,1.7,100.0,1.7,0
2025-06-01 20:10:00,ORD-1042,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,20,1,500,0.15,0.5,100.0,9.7,95.2,9.3,0
2025-06-01 20:10:00,ORD-1042,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,electrical_issue,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:10:00,ORD-1042,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,21,0,500,0.15,0.5,100.0,9.5,100.0,9.5,0
2025-06-01 20:15:00,ORD-1043,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,21,1,500,0.15,0.5,100.0,10.2,95.5,9.7,0
2025-06-01 20:15:00,ORD-1043,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,12,1,600,0.1,0.35,100.0,6.9,92.3,6.3,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,15,2,600,0.1,0.35,0.0,7.7,88.2,0.0,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,13,2,600,0.1,0.35,100.0,7.6,86.7,6.6,0
2025-06-01 20:20:00,ORD-1044,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,18,3,500,0.15,0.5,100.0,9.7,85.7,8.3,0
2025-06-01 20:20:00,ORD-1044,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,2,1,600,0.1,0.35,100.0,2.0,66.7,1.3,0
2025-06-01 20:20:00,ORD-1044,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,21,1,600,0.1,0.35,100.0,10.0,95.5,9.5,0
2025-06-01 20:20:00,ORD-1044,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:25:00,ORD-1045,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,21,1,500,0.15,0.5,100.0,10.2,95.5,9.7,0
2025-06-01 20:25:00,ORD-1045,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,16,1,600,0.1,0.35,100.0,9.0,94.1,8.5,0
2025-06-01 20:25:00,ORD-1045,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,19,1,600,0.1,0.35,100.0,3.6,95.0,3.4,0
2025-06-01 20:25:00,ORD-1045,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,19,0,600,0.1,0.35,0.0,9.6,100.0,0.0,0
2025-06-01 20:30:00,ORD-1046,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,11,0,500,0.15,0.5,100.0,0.8,100.0,0.8,0
2025-06-01 20:30:00,ORD-1046,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,7,0,500,0.15,0.5,0.0,3.1,100.0,0.0,0
2025-06-01 20:30:00,ORD-1046,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,2,0,600,0.1,0.35,100.0,1.0,100.0,1.0,0
2025-06-01 20:30:00,ORD-1046,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:30:00,ORD-1046,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,21,1,500,0.15,0.5,100.0,10.2,95.5,9.7,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,20,0,500,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 20:35:00,ORD-1047,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,6,0,600,0.1,0.35,100.0,3.2,100.0,3.2,0
2025-06-01 20:35:00,ORD-1047,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,3,1,600,0.1,0.35,100.0,7.9,75.0,5.9,0
