Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 18:55:00,ORD-1027,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,11,0,600,0.1,0.35,0.0,7.0,100.0,0.0,0
2025-06-01 18:55:00,ORD-1027,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,10,0,600,0.1,0.35,100.0,11.5,100.0,11.5,0
2025-06-01 18:55:00,ORD-1027,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,9,0,600,0.1,0.35,100.0,10.4,100.0,10.4,0
2025-06-01 19:00:00,ORD-1028,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,6,1,600,0.1,0.35,46.0,6.8,85.7,2.7,0
2025-06-01 19:00:00,ORD-1028,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,6,0,600,0.1,0.35,100.0,10.8,100.0,10.8,0
2025-06-01 19:00:00,ORD-1028,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,7,0,600,0.1,0.35,100.0,12.2,100.0,12.2,0
2025-06-01 19:05:00,ORD-1029,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,13,1,500,0.15,0.5,100.0,7.8,92.9,7.2,0
2025-06-01 19:05:00,ORD-1029,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,17,0,500,0.15,0.5,0.0,8.2,100.0,0.0,0
2025-06-01 19:05:00,ORD-1029,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,14,0,500,0.15,0.5,100.0,7.5,100.0,7.5,0
2025-06-01 19:05:00,ORD-1029,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,16,1,600,0.1,0.35,100.0,10.8,94.1,10.2,0
2025-06-01 19:05:00,ORD-1029,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,15,0,600,0.1,0.35,100.0,11.2,100.0,11.2,0
2025-06-01 19:05:00,ORD-1029,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,16,0,600,0.1,0.35,100.0,11.3,100.0,11.3,0
2025-06-01 19:10:00,ORD-1030,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,12,0,500,0.15,0.5,100.0,6.7,100.0,6.7,0
2025-06-01 19:10:00,ORD-1030,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,10,1,500,0.15,0.5,53.4,6.7,90.9,3.2,0
2025-06-01 19:10:00,ORD-1030,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,12,0,500,0.15,0.5,100.0,7.1,100.0,7.1,0
2025-06-01 19:10:00,ORD-1030,LINE3,LINE3-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:10:00,ORD-1030,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,1,0,600,0.1,0.35,100.0,3.2,100.0,3.2,0
2025-06-01 19:10:00,ORD-1030,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:15:00,ORD-1031,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,1.0,100.0,1.0,0
2025-06-01 19:15:00,ORD-1031,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,3,0,500,0.15,0.5,16.1,2.7,100.0,0.4,0
2025-06-01 19:15:00,ORD-1031,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:20:00,ORD-1032,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Running,,0,0,350,0.45,1.5,100.0,0.0,0.0,0.0,0
2025-06-01 19:20:00,ORD-1032,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,10,0,500,0.15,0.5,100.0,7.2,100.0,7.2,0
2025-06-01 19:20:00,ORD-1032,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,1,0,500,0.15,0.5,0.0,0.5,100.0,0.0,0
2025-06-01 19:25:00,ORD-1033,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,9.0,100.0,9.0,0
2025-06-01 19:25:00,ORD-1033,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:25:00,ORD-1033,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:30:00,ORD-1034,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,500,0.15,0.5,100.0,1.7,100.0,1.7,0
2025-06-01 19:30:00,ORD-1034,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,2,0,500,0.15,0.5,100.0,8.5,100.0,8.5,0
2025-06-01 19:30:00,ORD-1034,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,0,500,0.15,0.5,0.0,1.6,100.0,0.0,0
2025-06-01 19:35:00,ORD-1035,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,16,0,500,0.15,0.5,100.0,8.9,100.0,8.9,0
2025-06-01 19:35:00,ORD-1035,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,15,2,500,0.15,0.5,100.0,9.6,88.2,8.4,0
2025-06-01 19:35:00,ORD-1035,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,19,0,500,0.15,0.5,100.0,10.1,100.0,10.1,0
2025-06-01 19:40:00,ORD-1036,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 19:40:00,ORD-1036,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,19,0,500,0.15,0.5,100.0,11.0,100.0,11.0,0
2025-06-01 19:40:00,ORD-1036,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,19,0,500,0.15,0.5,100.0,10.1,100.0,10.1,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,15,2,500,0.15,0.5,100.0,9.1,88.2,8.0,0
2025-06-01 19:45:00,ORD-1037,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,19,0,500,0.15,0.5,100.0,10.1,100.0,10.1,0
2025-06-01 19:45:00,ORD-1037,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,14,2,600,0.1,0.35,0.0,10.2,87.5,0.0,0
2025-06-01 19:45:00,ORD-1037,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,15,0,600,0.1,0.35,100.0,12.2,100.0,12.2,0
2025-06-01 19:45:00,ORD-1037,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,15,0,600,0.1,0.35,100.0,12.0,100.0,12.0,0
2025-06-01 19:50:00,ORD-1038,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,6,0,500,0.15,0.5,100.0,1.0,100.0,1.0,0
2025-06-01 19:50:00,ORD-1038,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,12.8,100.0,12.8,0
2025-06-01 19:50:00,ORD-1038,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:50:00,ORD-1038,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,13,1,450,0.35,1.5,100.0,15.2,92.9,14.1,0
2025-06-01 19:50:00,ORD-1038,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,15,2,600,0.1,0.35,100.0,10.8,88.2,9.5,0
2025-06-01 19:50:00,ORD-1038,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,12,2,600,0.1,0.35,100.0,9.2,85.7,7.9,0
2025-06-01 19:50:00,ORD-1038,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,15,0,600,0.1,0.35,100.0,9.5,100.0,9.5,0
2025-06-01 19:55:00,ORD-1039,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,0,500,0.15,0.5,100.0,1.7,100.0,1.7,0
2025-06-01 19:55:00,ORD-1039,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,100.0,16.6,100.0,16.6,0
2025-06-01 19:55:00,ORD-1039,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,0.0,2.1,100.0,0.0,0
2025-06-01 19:55:00,ORD-1039,LINE2,LINE2-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,14,2,600,0.1,0.35,100.0,10.2,87.5,8.9,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,12,1,600,0.1,0.35,100.0,10.0,92.3,9.2,0
2025-06-01 19:55:00,ORD-1039,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,15,1,600,0.1,0.35,100.0,11.7,93.8,11.0,0
2025-06-01 20:00:00,ORD-1040,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,19,0,500,0.15,0.5,100.0,10.6,100.0,10.6,0
2025-06-01 20:00:00,ORD-1040,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,11.5,100.0,11.5,0
2025-06-01 20:00:00,ORD-1040,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,18,1,500,0.15,0.5,100.0,10.1,94.7,9.6,0
2025-06-01 20:00:00,ORD-1040,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,10,1,600,0.1,0.35,65.8,2.3,90.9,1.4,0
2025-06-01 20:00:00,ORD-1040,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,10,0,600,0.1,0.35,100.0,9.6,100.0,9.6,0
2025-06-01 20:00:00,ORD-1040,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,9,0,600,0.1,0.35,100.0,8.3,100.0,8.3,0
2025-06-01 20:05:00,ORD-1041,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,material_shortage,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:05:00,ORD-1041,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,17,0,500,0.15,0.5,100.0,8.2,100.0,8.2,0
2025-06-01 20:05:00,ORD-1041,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,19,0,500,0.15,0.5,100.0,10.1,100.0,10.1,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,14,2,600,0.1,0.35,100.0,6.2,87.5,5.4,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,1,350,0.45,1.5,100.0,17.9,0.0,0.0,0
2025-06-01 20:05:00,ORD-1041,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,seal_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:10:00,ORD-1042,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,2,0,500,0.15,0.5,100.0,8.6,100.0,8.6,0
2025-06-01 20:10:00,ORD-1042,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,2,0,500,0.15,0.5,100.0,0.5,100.0,0.5,0
2025-06-01 20:15:00,ORD-1043,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,10,0,500,0.15,0.5,0.0,5.6,100.0,0.0,0
2025-06-01 20:15:00,ORD-1043,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,1,500,0.15,0.5,100.0,8.9,83.3,7.4,0
2025-06-01 20:15:00,ORD-1043,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,6,1,500,0.15,0.5,100.0,9.9,85.7,8.5,0
2025-06-01 20:15:00,ORD-1043,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,4,0,450,0.35,1.5,0.0,2.3,100.0,0.0,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,9,1,600,0.1,0.35,100.0,6.3,90.0,5.7,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,6,1,600,0.1,0.35,100.0,7.6,85.7,6.5,0
2025-06-01 20:15:00,ORD-1043,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,10,0,600,0.1,0.35,0.0,6.1,100.0,0.0,0
2025-06-01 20:20:00,ORD-1044,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,500,0.15,0.5,18.5,4.1,100.0,0.8,0
2025-06-01 20:20:00,ORD-1044,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,software_fault,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:20:00,ORD-1044,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,micro_stops,3,0,500,0.15,0.5,77.0,6.2,100.0,4.8,0
2025-06-01 20:20:00,ORD-1044,LINE2,LINE2-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:20:00,ORD-1044,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Stopped,,11,0,600,0.1,0.35,100.0,5.2,100.0,5.2,0
2025-06-01 20:20:00,ORD-1044,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:20:00,ORD-1044,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,9,0,600,0.1,0.35,100.0,4.5,100.0,4.5,0
2025-06-01 20:25:00,ORD-1045,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,material_shortage,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:25:00,ORD-1045,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,49.1,100.0,49.1,0
2025-06-01 20:30:00,ORD-1046,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,3,0,500,0.15,0.5,0.0,9.7,100.0,0.0,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,13,0,500,0.15,0.5,0.0,7.2,100.0,0.0,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,9,3,500,0.15,0.5,100.0,12.3,75.0,9.2,0
2025-06-01 20:35:00,ORD-1047,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,11,2,500,0.15,0.5,100.0,10.6,84.6,9.0,0
2025-06-01 20:40:00,ORD-1048,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,10.0,100.0,10.0,0
2025-06-01 20:40:00,ORD-1048,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,14,1,500,0.15,0.5,100.0,9.1,93.3,8.5,0
2025-06-01 20:40:00,ORD-1048,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,16,0,500,0.15,0.5,100.0,10.5,100.0,10.5,0
2025-06-01 20:40:00,ORD-1048,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,11,0,450,0.35,1.5,0.0,6.4,100.0,0.0,0
2025-06-01 20:45:00,ORD-1049,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,quality_deviation,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:45:00,ORD-1049,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,micro_stops,0,0,350,0.45,1.5,49.6,0.0,100.0,0.0,0
2025-06-01 20:45:00,ORD-1049,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:45:00,ORD-1049,LINE2,LINE2-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 20:45:00,ORD-1049,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,7,0,600,0.1,0.35,100.0,4.4,100.0,4.4,0
2025-06-01 20:45:00,ORD-1049,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,7,1,600,0.1,0.35,0.0,4.4,87.5,0.0,0
2025-06-01 20:45:00,ORD-1049,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,7,0,600,0.1,0.35,100.0,4.2,100.0,4.2,0
2025-06-01 20:50:00,ORD-1050,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,14,1,500,0.15,0.5,0.0,8.3,93.3,0.0,0
2025-06-01 20:50:00,ORD-1050,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,14,1,600,0.1,0.35,100.0,9.5,93.3,8.9,0
2025-06-01 20:50:00,ORD-1050,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,17,1,600,0.1,0.35,100.0,9.8,94.4,9.3,0
2025-06-01 20:50:00,ORD-1050,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,15,2,600,0.1,0.35,100.0,10.3,88.2,9.1,0
2025-06-01 20:55:00,ORD-1051,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,9,0,500,0.15,0.5,100.0,3.8,100.0,3.8,0
2025-06-01 20:55:00,ORD-1051,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,15,0,600,0.1,0.35,100.0,9.5,100.0,9.5,0
2025-06-01 20:55:00,ORD-1051,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,15,3,600,0.1,0.35,100.0,9.8,83.3,8.2,0
2025-06-01 20:55:00,ORD-1051,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,15,1,600,0.1,0.35,100.0,9.7,93.8,9.1,0
2025-06-01 21:00:00,ORD-1052,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,13,2,600,0.1,0.35,100.0,9.5,86.7,8.3,0
2025-06-01 21:00:00,ORD-1052,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,14,2,600,0.1,0.35,100.0,2.6,87.5,2.3,0
2025-06-01 21:00:00,ORD-1052,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,16,1,600,0.1,0.35,100.0,10.3,94.1,9.7,0
2025-06-01 21:05:00,ORD-1053,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,16,0,500,0.15,0.5,100.0,8.9,100.0,8.9,0
2025-06-01 21:05:00,ORD-1053,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,15,2,500,0.15,0.5,100.0,12.3,88.2,10.8,0
2025-06-01 21:05:00,ORD-1053,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,17,1,500,0.15,0.5,0.0,9.6,94.4,0.0,0
2025-06-01 21:05:00,ORD-1053,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,15,0,600,0.1,0.35,100.0,9.5,100.0,9.5,0
2025-06-01 21:05:00,ORD-1053,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,11,2,600,0.1,0.35,69.7,110.0,84.6,64.8,0
2025-06-01 21:05:00,ORD-1053,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,16,1,600,0.1,0.35,100.0,10.3,94.1,9.7,0
2025-06-01 21:10:00,ORD-1054,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Stopped,,2,0,500,0.15,0.5,100.0,1.1,100.0,1.1,0
2025-06-01 21:10:00,ORD-1054,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,sensor_issue,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,5,0,450,0.35,1.5,0.0,2.9,100.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,3,0,450,0.35,1.5,100.0,1.8,100.0,1.8,0
2025-06-01 21:10:00,ORD-1054,LINE3,LINE3-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE3,LINE3-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,operator_issue,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:10:00,ORD-1054,LINE3,LINE3-PCK,Packer,UNKNOWN,Unknown Product,Stopped,jam,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:15:00,ORD-1055,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,10,0,500,0.15,0.5,100.0,5.6,100.0,5.6,0
2025-06-01 21:15:00,ORD-1055,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,11,0,500,0.15,0.5,100.0,14.9,100.0,14.9,0
2025-06-01 21:15:00,ORD-1055,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,11,0,500,0.15,0.5,0.0,5.9,100.0,0.0,0
2025-06-01 21:15:00,ORD-1055,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,18,0,450,0.35,1.5,100.0,10.4,100.0,10.4,0
2025-06-01 21:15:00,ORD-1055,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,14,1,450,0.35,1.5,100.0,8.9,93.3,8.3,0
2025-06-01 21:15:00,ORD-1055,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,,2,0,600,0.1,0.35,0.0,9.0,100.0,0.0,0
2025-06-01 21:20:00,ORD-1056,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,valve_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:20:00,ORD-1056,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,17,0,500,0.15,0.5,100.0,8.7,100.0,8.7,0
2025-06-01 21:20:00,ORD-1056,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,9.6,100.0,9.6,0
2025-06-01 21:20:00,ORD-1056,LINE2,LINE2-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,software_fault,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:20:00,ORD-1056,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Stopped,,2,0,450,0.35,1.5,100.0,0.9,100.0,0.9,0
2025-06-01 21:25:00,ORD-1057,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Running,,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 21:25:00,ORD-1057,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,1,0,500,0.15,0.5,4.6,0.3,100.0,0.0,0
2025-06-01 21:25:00,ORD-1057,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,7,1,600,0.1,0.35,100.0,12.0,87.5,10.5,0
2025-06-01 21:25:00,ORD-1057,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,8,1,600,0.1,0.35,0.0,10.0,88.9,0.0,0
2025-06-01 21:30:00,ORD-1058,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Stopped,,2,0,500,0.15,0.5,100.0,7.7,100.0,7.7,0
2025-06-01 21:30:00,ORD-1058,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Stopped,,1,0,500,0.15,0.5,100.0,3.8,100.0,3.8,0
2025-06-01 21:30:00,ORD-1058,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,3,1,600,0.1,0.35,0.0,2.5,75.0,0.0,0
2025-06-01 21:30:00,ORD-1058,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Stopped,micro_stops,3,0,600,0.1,0.35,59.6,6.3,100.0,3.8,0
2025-06-01 21:30:00,ORD-1058,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Stopped,,3,0,600,0.1,0.35,100.0,9.2,100.0,9.2,0
2025-06-01 21:35:00,ORD-1059,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,4,2,450,0.35,1.5,0.0,3.5,66.7,0.0,0
2025-06-01 21:35:00,ORD-1059,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,6,0,450,0.35,1.5,100.0,3.6,100.0,3.6,0
