Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh,variant_id
2025-06-01 22:40:00,ORD-1072,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,45,2,600,0.1,0.35,100.0,14.305499999999999,90.91499999999999,13.005845325,0,1
2025-06-01 22:45:00,ORD-1073,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,69,1,500,0.15,0.5,100.0,17.977500000000003,93.66999999999999,16.83952425,0,1
2025-06-01 22:45:00,ORD-1073,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,50,1,500,0.15,0.5,100.0,12.699000000000002,93.1,11.822769000000001,0,1
2025-06-01 22:45:00,ORD-1073,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,63,0,500,0.15,0.5,100.0,17.2125,95.0,16.351874999999996,0,1
2025-06-01 22:45:00,ORD-1073,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,53,1,450,0.35,1.5,100.0,15.147,93.195,14.116246649999997,0,1
2025-06-01 22:45:00,ORD-1073,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,52,0,450,0.35,1.5,100.0,15.147,95.0,14.38965,0,1
2025-06-01 22:45:00,ORD-1073,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,46,0,450,0.35,1.5,100.0,13.77,95.0,13.0815,0,1
2025-06-01 22:45:00,ORD-1073,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,55,1,600,0.1,0.35,100.0,15.299999999999999,93.28999999999999,14.273369999999998,0,1
2025-06-01 22:45:00,ORD-1073,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,48,4,600,0.1,0.35,100.0,15.759000000000002,87.68499999999999,13.818279150000002,0,1
2025-06-01 22:50:00,ORD-1074,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,51,1,500,0.15,0.5,100.0,13.3875,93.195,12.476480624999999,0,1
2025-06-01 22:50:00,ORD-1074,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,69,0,500,0.15,0.5,100.0,17.136,95.0,16.2792,0,1
2025-06-01 22:50:00,ORD-1074,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,52,1,500,0.15,0.5,100.0,14.458499999999997,93.195,13.474599074999997,0,1
2025-06-01 22:50:00,ORD-1074,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,45,1,450,0.35,1.5,100.0,12.852,92.91,11.9407932,0,1
2025-06-01 22:50:00,ORD-1074,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,58,0,450,0.35,1.5,100.0,16.9065,95.0,16.061175,0,1
2025-06-01 22:50:00,ORD-1074,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,63,2,450,0.35,1.5,100.0,19.430999999999997,92.055,17.887207049999997,0,1
2025-06-01 22:50:00,ORD-1074,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,59,0,600,0.1,0.35,100.0,16.1415,95.0,15.334425,0,1
2025-06-01 22:50:00,ORD-1074,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,37,1,600,0.1,0.35,100.0,11.551499999999999,92.53,10.688602949999998,0,1
2025-06-01 22:55:00,ORD-1075,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,56,2,500,0.15,0.5,100.0,14.9175,91.77,13.68978975,0,1
2025-06-01 22:55:00,ORD-1075,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,71,1,500,0.15,0.5,100.0,17.901,93.66999999999999,16.767866699999995,0,1
2025-06-01 22:55:00,ORD-1075,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,45,0,500,0.15,0.5,100.0,12.316500000000001,95.0,11.700675000000002,0,1
2025-06-01 22:55:00,ORD-1075,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,53,2,450,0.35,1.5,100.0,15.376500000000002,91.58,14.0817987,0,1
2025-06-01 22:55:00,ORD-1075,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,60,1,450,0.35,1.5,100.0,17.747999999999998,93.48,16.590830399999998,0,1
2025-06-01 22:55:00,ORD-1075,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,31,1,450,0.35,1.5,80.0,47.889,92.055,35.26737516000001,0,1
2025-06-01 22:55:00,ORD-1075,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,50,0,600,0.1,0.35,100.0,13.693499999999998,95.0,13.008824999999998,0,1
2025-06-01 22:55:00,ORD-1075,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,53,1,600,0.1,0.35,100.0,16.371,93.195,15.256953449999997,0,1
2025-06-01 23:00:00,ORD-1076,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,60,0,500,0.15,0.5,100.0,15.453,95.0,14.68035,0,1
2025-06-01 23:00:00,ORD-1076,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,53,0,500,0.15,0.5,100.0,13.158,95.0,12.5001,0,1
2025-06-01 23:00:00,ORD-1076,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,66,0,500,0.15,0.5,100.0,18.054000000000002,95.0,17.1513,0,1
2025-06-01 23:00:00,ORD-1076,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,32,0,450,0.35,1.5,80.0,44.829,95.0,34.070040000000006,0,1
2025-06-01 23:00:00,ORD-1076,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,57,0,450,0.35,1.5,100.0,16.6005,95.0,15.770475,0,1
2025-06-01 23:00:00,ORD-1076,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,46,2,450,0.35,1.5,100.0,14.382000000000001,91.00999999999999,13.0890582,0,1
2025-06-01 23:00:00,ORD-1076,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,3,1,600,0.1,0.35,80.0,1.3005,71.25,0.741285,0,1
2025-06-01 23:00:00,ORD-1076,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,34,0,600,0.1,0.35,80.0,46.4355,95.0,35.29098,0,1
2025-06-01 23:00:00,ORD-1076,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,48,0,600,0.1,0.35,100.0,14.535,95.0,13.80825,0,1
2025-06-01 23:05:00,ORD-1077,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,64,1,500,0.15,0.5,100.0,16.677,93.57499999999999,15.60550275,0,1
2025-06-01 23:05:00,ORD-1077,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,59,0,500,0.15,0.5,100.0,14.688,95.0,13.9536,0,1
2025-06-01 23:05:00,ORD-1077,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,1
2025-06-01 23:05:00,ORD-1077,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,32,0,450,0.35,1.5,80.0,44.829,95.0,34.070040000000006,0,1
2025-06-01 23:05:00,ORD-1077,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,47,1,450,0.35,1.5,100.0,13.999500000000001,93.005,13.020234975,0,1
2025-06-01 23:05:00,ORD-1077,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,45,4,450,0.35,1.5,100.0,14.688,87.21,12.809404799999998,0,1
2025-06-01 23:05:00,ORD-1077,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,43,1,600,0.1,0.35,100.0,13.922999999999998,92.815,12.922632449999996,0,1
2025-06-01 23:05:00,ORD-1077,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,52,0,600,0.1,0.35,100.0,14.229000000000001,95.0,13.51755,0,1
2025-06-01 23:05:00,ORD-1077,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,57,2,600,0.1,0.35,100.0,17.901,91.77,16.427747699999998,0,1
2025-06-01 23:10:00,ORD-1078,LINE1,LINE1-FIL,Filler,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,95.0,0.0,0,1
2025-06-01 23:10:00,ORD-1078,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,55,1,500,0.15,0.5,100.0,13.922999999999998,93.28999999999999,12.988766699999996,0,1
2025-06-01 23:10:00,ORD-1078,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,48,2,450,0.35,1.5,100.0,13.999500000000001,91.19999999999999,12.767544,0,1
2025-06-01 23:10:00,ORD-1078,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,47,1,450,0.35,1.5,100.0,13.999500000000001,93.005,13.020234975,0,1
2025-06-01 23:10:00,ORD-1078,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,52,1,450,0.35,1.5,100.0,15.835499999999998,93.195,14.757894224999996,0,1
2025-06-01 23:10:00,ORD-1078,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,40,3,600,0.1,0.35,100.0,13.616999999999999,88.35,12.030619499999998,0,1
2025-06-01 23:10:00,ORD-1078,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,59,0,600,0.1,0.35,100.0,16.1415,95.0,15.334425,0,1
2025-06-01 23:10:00,ORD-1078,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,57,2,600,0.1,0.35,100.0,17.901,91.77,16.427747699999998,0,1
2025-06-01 23:15:00,ORD-1079,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,70,0,500,0.15,0.5,100.0,17.3655,95.0,16.497225000000004,0,1
2025-06-01 23:15:00,ORD-1079,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,50,3,450,0.35,1.5,100.0,14.841000000000001,89.585,13.295309849999999,0,1
2025-06-01 23:15:00,ORD-1079,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,48,1,450,0.35,1.5,100.0,14.305499999999999,93.1,13.318420499999998,0,1
2025-06-01 23:15:00,ORD-1079,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,48,0,450,0.35,1.5,100.0,14.382000000000001,95.0,13.6629,0,1
2025-06-01 23:15:00,ORD-1079,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,53,1,600,0.1,0.35,100.0,17.136,93.195,15.9698952,0,1
2025-06-01 23:15:00,ORD-1079,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,50,0,600,0.1,0.35,100.0,13.693499999999998,95.0,13.008824999999998,0,1
2025-06-01 23:15:00,ORD-1079,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,47,2,600,0.1,0.35,100.0,14.841000000000001,91.105,13.520893050000002,0,1
2025-06-01 23:20:00,ORD-1080,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,55,0,500,0.15,0.5,100.0,13.693499999999998,95.0,13.008824999999998,0,1
2025-06-01 23:20:00,ORD-1080,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,47,0,450,0.35,1.5,100.0,13.158,95.0,12.5001,0,1
2025-06-01 23:20:00,ORD-1080,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,50,1,450,0.35,1.5,100.0,14.841000000000001,93.1,13.816970999999999,0,1
2025-06-01 23:20:00,ORD-1080,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,57,0,450,0.35,1.5,100.0,17.0595,95.0,16.206525,0,1
2025-06-01 23:20:00,ORD-1080,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,38,2,600,0.1,0.35,80.0,63.34199999999999,90.25,45.732924,0,1
2025-06-01 23:20:00,ORD-1080,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,54,0,600,0.1,0.35,100.0,14.7645,95.0,14.026275,0,1
2025-06-01 23:20:00,ORD-1080,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,53,2,600,0.1,0.35,100.0,16.677,91.58,15.272796600000001,0,1
2025-06-01 23:25:00,ORD-1081,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,40,0,500,0.15,0.5,80.0,49.6485,95.0,37.73286,0,1
2025-06-01 23:25:00,ORD-1081,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,33,1,500,0.15,0.5,80.0,9.2565,92.24499999999999,6.83092674,0,1
2025-06-01 23:25:00,ORD-1081,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,57,1,450,0.35,1.5,100.0,16.217999999999996,93.38499999999999,15.145179299999995,0,1
2025-06-01 23:25:00,ORD-1081,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,54,0,450,0.35,1.5,100.0,15.759000000000002,95.0,14.971050000000004,0,1
2025-06-01 23:25:00,ORD-1081,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,55,0,450,0.35,1.5,100.0,16.4475,95.0,15.625125000000002,0,1
2025-06-01 23:25:00,ORD-1081,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,40,0,600,0.1,0.35,100.0,12.699000000000002,95.0,12.064050000000002,0,1
2025-06-01 23:25:00,ORD-1081,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,52,0,600,0.1,0.35,100.0,14.229000000000001,95.0,13.51755,0,1
2025-06-01 23:25:00,ORD-1081,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,50,2,600,0.1,0.35,100.0,15.759000000000002,91.39,14.402150100000002,0,1
2025-06-01 23:30:00,ORD-1082,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,64,0,500,0.15,0.5,100.0,15.912,95.0,15.1164,0,1
2025-06-01 23:30:00,ORD-1082,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,65,0,500,0.15,0.5,100.0,17.747999999999998,95.0,16.860599999999998,0,1
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,55,0,450,0.35,1.5,100.0,15.376500000000002,95.0,14.607675,0,1
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,23,0,450,0.35,1.5,80.0,33.507,95.0,25.46532,0,1
2025-06-01 23:30:00,ORD-1082,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,44,0,450,0.35,1.5,100.0,13.158,95.0,12.5001,0,1
2025-06-01 23:30:00,ORD-1082,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,53,1,600,0.1,0.35,100.0,17.136,93.195,15.9698952,0,1
2025-06-01 23:30:00,ORD-1082,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,57,1,600,0.1,0.35,100.0,15.835499999999998,93.38499999999999,14.787981674999997,0,1
2025-06-01 23:30:00,ORD-1082,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,36,3,600,0.1,0.35,100.0,11.8575,87.68499999999999,10.397248874999999,0,1
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,6,0,500,0.15,0.5,80.0,1.53,95.0,1.1628,0,1
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,63,0,500,0.15,0.5,100.0,15.6825,95.0,14.898375,0,1
2025-06-01 23:35:00,ORD-1083,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,50,0,500,0.15,0.5,100.0,13.693499999999998,95.0,13.008824999999998,0,1
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,50,6,450,0.35,1.5,100.0,15.6825,84.835,13.304248874999999,0,1
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,42,0,450,0.35,1.5,100.0,12.24,95.0,11.628,0,1
2025-06-01 23:35:00,ORD-1083,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,52,1,450,0.35,1.5,100.0,15.835499999999998,93.195,14.757894224999996,0,1
2025-06-01 23:35:00,ORD-1083,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,48,0,600,0.1,0.35,100.0,15.2235,95.0,14.462325,0,1
