Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh,variant_id
2025-06-03 22:15:00,ORD-1043,LINE2,LINE2-FIL,Filler,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,2
2025-06-03 22:15:00,ORD-1043,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,59,1,450,0.35,1.5,100.0,21.150000000000002,98.3,20.79045,0,2
2025-06-03 22:20:00,ORD-1044,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,73,1,500,0.15,0.5,100.0,22.41,98.6,22.096259999999997,0,1
2025-06-03 22:20:00,ORD-1044,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,46,0,500,0.15,0.5,100.0,13.41,100.0,13.41,0,1
2025-06-03 22:20:00,ORD-1044,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,38,1,500,0.15,0.5,100.0,12.51,97.4,12.184740000000001,0,1
2025-06-03 22:20:00,ORD-1044,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,66,2,500,0.15,0.5,100.0,21.87,97.1,21.23577,0,2
2025-06-03 22:20:00,ORD-1044,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,64,2,450,0.35,1.5,100.0,23.220000000000002,97.0,22.523400000000006,0,2
2025-06-03 22:25:00,ORD-1045,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,84,2,500,0.15,0.5,100.0,26.009999999999998,97.7,25.41177,0,1
2025-06-03 22:25:00,ORD-1045,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,68,0,500,0.15,0.5,100.0,19.89,100.0,19.89,0,1
2025-06-03 22:25:00,ORD-1045,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,1
2025-06-03 22:25:00,ORD-1045,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,61,2,500,0.15,0.5,100.0,20.25,96.8,19.602,0,2
2025-06-03 22:25:00,ORD-1045,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,58,0,450,0.35,1.5,100.0,19.89,100.0,19.89,0,2
2025-06-03 22:25:00,ORD-1045,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,67,2,450,0.35,1.5,100.0,24.3,97.1,23.5953,0,2
2025-06-03 22:30:00,ORD-1046,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,77,0,500,0.15,0.5,100.0,23.31,100.0,23.31,0,1
2025-06-03 22:30:00,ORD-1046,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,62,0,500,0.15,0.5,100.0,18.090000000000003,100.0,18.090000000000007,0,1
2025-06-03 22:30:00,ORD-1046,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,53,0,500,0.15,0.5,80.0,85.14,100.0,68.112,0,2
2025-06-03 22:30:00,ORD-1046,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,83,0,450,0.35,1.5,100.0,28.44,100.0,28.44,0,2
2025-06-03 22:30:00,ORD-1046,LINE2,LINE2-PCK,Packer,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,2
2025-06-03 22:35:00,ORD-1047,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,60,3,500,0.15,0.5,100.0,19.08,95.2,18.16416,0,1
2025-06-03 22:35:00,ORD-1047,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,79,0,500,0.15,0.5,100.0,23.040000000000003,100.0,23.040000000000006,0,1
2025-06-03 22:35:00,ORD-1047,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,43,0,500,0.15,0.5,80.0,69.12,100.0,55.296,0,2
2025-06-03 22:35:00,ORD-1047,LINE2,LINE2-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,2
2025-06-03 22:35:00,ORD-1047,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,7,1,450,0.35,1.5,100.0,2.79,87.5,2.44125,0,1
2025-06-03 22:40:00,ORD-1048,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,63,2,500,0.15,0.5,100.0,19.62,96.9,19.01178,0,1
2025-06-03 22:40:00,ORD-1048,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,70,0,500,0.15,0.5,100.0,20.43,100.0,20.43,0,1
2025-06-03 22:40:00,ORD-1048,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,70,0,500,0.15,0.5,100.0,22.5,100.0,22.5,0,2
2025-06-03 22:40:00,ORD-1048,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,10,0,450,0.35,1.5,100.0,3.33,100.0,3.33,0,1
2025-06-03 22:40:00,ORD-1048,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,1,0,450,0.35,1.5,100.0,0.36000000000000004,100.0,0.3600000000000001,0,1
2025-06-03 22:40:00,ORD-1048,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,64,3,450,0.35,1.5,100.0,23.58,95.5,22.5189,0,1
2025-06-03 22:40:00,ORD-1048,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,50,0,600,0.1,0.35,100.0,16.11,100.0,16.11,0,1
2025-06-03 22:40:00,ORD-1048,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,9,0,600,0.1,0.35,100.0,3.24,100.0,3.24,0,2
2025-06-03 22:45:00,ORD-1049,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,59,1,500,0.15,0.5,100.0,18.18,98.3,17.87094,0,1
2025-06-03 22:45:00,ORD-1049,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,37,0,500,0.15,0.5,100.0,11.16,100.0,11.16,0,2
2025-06-03 22:45:00,ORD-1049,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,19,0,500,0.15,0.5,80.0,27.720000000000002,100.0,22.176000000000002,0,1
2025-06-03 22:45:00,ORD-1049,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,17,0,500,0.15,0.5,80.0,4.95,100.0,3.96,0,2
2025-06-03 22:45:00,ORD-1049,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,68,0,500,0.15,0.5,100.0,21.87,100.0,21.87,0,2
2025-06-03 22:45:00,ORD-1049,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,64,3,450,0.35,1.5,100.0,22.05,95.5,21.05775,0,1
2025-06-03 22:45:00,ORD-1049,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,67,0,450,0.35,1.5,100.0,22.95,100.0,22.95,0,1
2025-06-03 22:45:00,ORD-1049,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,75,2,450,0.35,1.5,100.0,27.090000000000003,97.4,26.385660000000005,0,1
2025-06-03 22:45:00,ORD-1049,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,69,1,600,0.1,0.35,100.0,26.1,98.6,25.734599999999997,0,1
2025-06-03 22:45:00,ORD-1049,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,19,2,600,0.1,0.35,80.0,7.829999999999999,90.5,5.66892,0,2
2025-06-03 22:45:00,ORD-1049,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,77,0,600,0.1,0.35,100.0,24.75,100.0,24.75,0,1
2025-06-03 22:45:00,ORD-1049,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,40,0,600,0.1,0.35,100.0,12.870000000000001,100.0,12.87,0,2
2025-06-03 22:45:00,ORD-1049,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,82,2,600,0.1,0.35,100.0,29.97,97.6,29.25072,0,2
2025-06-03 22:50:00,ORD-1050,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,61,2,500,0.15,0.5,100.0,19.08,96.8,18.469439999999995,0,1
2025-06-03 22:50:00,ORD-1050,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,54,0,500,0.15,0.5,80.0,81.72,100.0,65.376,0,2
2025-06-03 22:50:00,ORD-1050,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,68,0,500,0.15,0.5,100.0,19.89,100.0,19.89,0,1
2025-06-03 22:50:00,ORD-1050,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,67,0,500,0.15,0.5,100.0,19.62,100.0,19.62,0,2
2025-06-03 22:50:00,ORD-1050,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,43,0,500,0.15,0.5,80.0,13.860000000000001,100.0,11.088000000000001,0,1
2025-06-03 22:50:00,ORD-1050,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,32,0,500,0.15,0.5,80.0,51.39,100.0,41.112,0,2
2025-06-03 22:50:00,ORD-1050,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,55,4,450,0.35,1.5,100.0,19.44,93.2,18.118080000000003,0,1
2025-06-03 22:50:00,ORD-1050,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,56,3,450,0.35,1.5,80.0,19.44,94.9,14.758848,0,2
2025-06-03 22:50:00,ORD-1050,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,73,0,450,0.35,1.5,100.0,25.02,100.0,25.02,0,1
2025-06-03 22:50:00,ORD-1050,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,76,1,450,0.35,1.5,100.0,27.090000000000003,98.7,26.737830000000006,0,1
2025-06-03 22:50:00,ORD-1050,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,69,3,600,0.1,0.35,100.0,26.82,95.8,25.69356,0,1
2025-06-03 22:50:00,ORD-1050,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,64,1,600,0.1,0.35,100.0,24.21,98.5,23.84685,0,2
2025-06-03 22:50:00,ORD-1050,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,32,1,600,0.1,0.35,80.0,53.01,97.0,41.135760000000005,0,1
2025-06-03 22:50:00,ORD-1050,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,68,0,600,0.1,0.35,100.0,21.87,100.0,21.87,0,2
2025-06-03 22:50:00,ORD-1050,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,63,2,600,0.1,0.35,100.0,23.220000000000002,96.9,22.500180000000004,0,1
2025-06-03 22:50:00,ORD-1050,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,76,0,600,0.1,0.35,100.0,27.18,100.0,27.18,0,2
2025-06-03 22:55:00,ORD-1051,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,69,1,500,0.15,0.5,100.0,21.150000000000002,98.6,20.8539,0,1
2025-06-03 22:55:00,ORD-1051,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,47,1,500,0.15,0.5,100.0,14.490000000000002,97.9,14.185710000000004,0,2
2025-06-03 22:55:00,ORD-1051,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,1
2025-06-03 22:55:00,ORD-1051,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,48,0,500,0.15,0.5,80.0,70.11000000000001,100.0,56.088000000000015,0,2
2025-06-03 22:55:00,ORD-1051,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,73,0,500,0.15,0.5,100.0,23.490000000000002,100.0,23.49,0,1
2025-06-03 22:55:00,ORD-1051,LINE1,LINE1-PCK,Packer,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,2
2025-06-03 22:55:00,ORD-1051,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,66,0,450,0.35,1.5,100.0,21.78,100.0,21.78,0,1
2025-06-03 22:55:00,ORD-1051,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,67,4,450,0.35,1.5,100.0,23.400000000000002,94.4,22.0896,0,2
2025-06-03 22:55:00,ORD-1051,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,73,1,450,0.35,1.5,100.0,25.38,98.6,25.02468,0,1
2025-06-03 22:55:00,ORD-1051,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,61,0,450,0.35,1.5,80.0,20.88,100.0,16.704,0,2
2025-06-03 22:55:00,ORD-1051,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,73,2,450,0.35,1.5,100.0,26.46,97.3,25.74558,0,1
2025-06-03 22:55:00,ORD-1051,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,71,1,600,0.1,0.35,100.0,26.82,98.6,26.44452,0,1
2025-06-03 22:55:00,ORD-1051,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,76,2,600,0.1,0.35,100.0,29.069999999999997,97.4,28.31418,0,2
2025-06-03 22:55:00,ORD-1051,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,67,0,600,0.1,0.35,100.0,21.509999999999998,100.0,21.51,0,1
2025-06-03 22:55:00,ORD-1051,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,28,1,600,0.1,0.35,80.0,46.62,96.6,36.027936,0,2
2025-06-03 22:55:00,ORD-1051,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,64,1,600,0.1,0.35,100.0,23.220000000000002,98.5,22.871700000000004,0,1
2025-06-03 22:55:00,ORD-1051,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,74,1,600,0.1,0.35,100.0,26.82,98.7,26.47134,0,2
2025-06-03 23:00:00,ORD-1052,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,65,0,500,0.15,0.5,100.0,19.62,100.0,19.62,0,1
2025-06-03 23:00:00,ORD-1052,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,80,2,500,0.15,0.5,100.0,24.840000000000003,97.6,24.243840000000002,0,2
2025-06-03 23:00:00,ORD-1052,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,65,0,500,0.15,0.5,100.0,18.990000000000002,100.0,18.990000000000002,0,2
2025-06-03 23:00:00,ORD-1052,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,68,0,500,0.15,0.5,100.0,21.87,100.0,21.87,0,1
2025-06-03 23:00:00,ORD-1052,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,75,3,450,0.35,1.5,100.0,25.740000000000002,96.2,24.76188,0,1
2025-06-03 23:00:00,ORD-1052,LINE2,LINE2-FIL,Filler,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,2
2025-06-03 23:00:00,ORD-1052,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,68,0,450,0.35,1.5,100.0,23.31,100.0,23.31,0,1
2025-06-03 23:00:00,ORD-1052,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,63,0,450,0.35,1.5,100.0,21.6,100.0,21.6,0,2
2025-06-03 23:00:00,ORD-1052,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,28,4,450,0.35,1.5,80.0,56.34,87.5,39.438,0,1
2025-06-03 23:00:00,ORD-1052,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,69,3,600,0.1,0.35,100.0,26.82,95.8,25.69356,0,1
2025-06-03 23:00:00,ORD-1052,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,67,2,600,0.1,0.35,100.0,25.740000000000002,97.1,24.99354,0,2
2025-06-03 23:00:00,ORD-1052,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,77,1,600,0.1,0.35,100.0,25.11,98.7,24.78357,0,1
2025-06-03 23:00:00,ORD-1052,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,68,0,600,0.1,0.35,100.0,21.87,100.0,21.87,0,2
2025-06-03 23:00:00,ORD-1052,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,64,2,600,0.1,0.35,100.0,23.58,97.0,22.8726,0,1
2025-06-03 23:00:00,ORD-1052,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,68,4,600,0.1,0.35,100.0,25.740000000000002,94.4,24.298560000000002,0,2
2025-06-03 23:05:00,ORD-1053,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,71,1,500,0.15,0.5,100.0,21.78,98.6,21.47508,0,1
2025-06-03 23:05:00,ORD-1053,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,78,1,500,0.15,0.5,100.0,23.94,98.7,23.628780000000003,0,2
2025-06-03 23:05:00,ORD-1053,LINE1,LINE1-PAL,Palletizer,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0,2
2025-06-03 23:05:00,ORD-1053,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,67,2,500,0.15,0.5,100.0,22.14,97.1,21.49794,0,1
2025-06-03 23:05:00,ORD-1053,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,27,1,450,0.35,1.5,80.0,46.17,96.4,35.606304,0,1
2025-06-03 23:05:00,ORD-1053,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,71,0,450,0.35,1.5,100.0,24.3,100.0,24.3,0,1
2025-06-03 23:05:00,ORD-1053,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,71,0,450,0.35,1.5,100.0,24.3,100.0,24.3,0,2
2025-06-03 23:05:00,ORD-1053,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,80,1,450,0.35,1.5,100.0,28.53,98.8,28.18764,0,1
2025-06-03 23:05:00,ORD-1053,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,58,3,600,0.1,0.35,100.0,22.77,95.1,21.654269999999997,0,1
2025-06-03 23:05:00,ORD-1053,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,59,1,600,0.1,0.35,100.0,22.32,98.3,21.94056,0,2
2025-06-03 23:05:00,ORD-1053,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,65,0,600,0.1,0.35,100.0,20.88,100.0,20.88,0,1
2025-06-03 23:05:00,ORD-1053,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,88,0,600,0.1,0.35,100.0,28.259999999999998,100.0,28.26,0,2
2025-06-03 23:05:00,ORD-1053,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,72,2,600,0.1,0.35,100.0,26.46,97.3,25.74558,0,1
2025-06-03 23:05:00,ORD-1053,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,53,2,600,0.1,0.35,100.0,19.62,96.4,18.913680000000003,0,2
2025-06-03 23:10:00,ORD-1054,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,67,2,500,0.15,0.5,100.0,20.88,97.1,20.27448,0,1
2025-06-03 23:10:00,ORD-1054,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,73,2,500,0.15,0.5,100.0,22.68,97.3,22.06764,0,2
2025-06-03 23:10:00,ORD-1054,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,69,0,500,0.15,0.5,100.0,22.14,100.0,22.14,0,1
2025-06-03 23:10:00,ORD-1054,LINE2,LINE2-FIL,Filler,SKU-1002,16oz Energy Drink,Running,,72,1,450,0.35,1.5,100.0,24.03,98.6,23.693579999999997,0,1
2025-06-03 23:10:00,ORD-1054,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,59,1,450,0.35,1.5,100.0,20.61,98.3,20.259629999999998,0,1
2025-06-03 23:10:00,ORD-1054,LINE2,LINE2-PAL,Palletizer,SKU-1002,16oz Energy Drink,Running,,66,0,450,0.35,1.5,100.0,22.590000000000003,100.0,22.590000000000007,0,2
2025-06-03 23:10:00,ORD-1054,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,68,2,450,0.35,1.5,100.0,24.66,97.1,23.94486,0,1
2025-06-03 23:10:00,ORD-1054,LINE2,LINE2-PCK,Packer,SKU-1002,16oz Energy Drink,Running,,42,2,450,0.35,1.5,80.0,15.48,95.5,11.826720000000002,0,2
2025-06-03 23:10:00,ORD-1054,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,32,0,600,0.1,0.35,80.0,59.67,100.0,47.736000000000004,0,1
2025-06-03 23:10:00,ORD-1054,LINE3,LINE3-FIL,Filler,SKU-3001,8oz Kids Drink,Running,,75,1,600,0.1,0.35,100.0,28.35,98.7,27.98145,0,2
2025-06-03 23:10:00,ORD-1054,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,71,1,600,0.1,0.35,100.0,23.13,98.6,22.806179999999998,0,1
2025-06-03 23:10:00,ORD-1054,LINE3,LINE3-PAL,Palletizer,SKU-3001,8oz Kids Drink,Running,,80,1,600,0.1,0.35,100.0,26.009999999999998,98.8,25.697879999999998,0,2
2025-06-03 23:10:00,ORD-1054,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,77,2,600,0.1,0.35,100.0,28.17,97.5,27.46575,0,1
2025-06-03 23:10:00,ORD-1054,LINE3,LINE3-PCK,Packer,SKU-3001,8oz Kids Drink,Running,,56,3,600,0.1,0.35,100.0,21.06,94.9,19.985940000000003,0,2
2025-06-03 23:15:00,ORD-1055,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,73,1,500,0.15,0.5,100.0,22.41,98.6,22.096259999999997,0,1
2025-06-03 23:15:00,ORD-1055,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,59,1,500,0.15,0.5,100.0,18.18,98.3,17.87094,0,2
