Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 00:10:00,ORD-1002,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,17,1,45,0.15,0.5,100.0,40.0,94.4,37.8,0
2025-06-01 00:10:00,ORD-1002,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,13,0,45,0.15,0.5,100.0,28.9,100.0,28.9,0
2025-06-01 00:10:00,ORD-1002,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,9,1,45,0.15,0.5,100.0,22.2,90.0,20.0,0
2025-06-01 00:10:00,ORD-1002,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,11,0,45,0.15,0.5,100.0,24.4,100.0,24.4,0
2025-06-01 00:15:00,ORD-1003,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,7,1,45,0.15,0.5,100.0,17.8,87.5,15.6,0
2025-06-01 00:15:00,ORD-1003,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,6,1,45,0.15,0.5,100.0,15.6,85.7,13.3,0
2025-06-01 00:15:00,ORD-1003,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,6,1,45,0.15,0.5,100.0,15.6,85.7,13.3,0
2025-06-01 00:15:00,ORD-1003,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,18,1,45,0.15,0.5,100.0,42.2,94.7,40.0,0
2025-06-01 00:15:00,ORD-1003,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,14,2,45,0.15,0.5,100.0,35.6,87.5,31.1,0
2025-06-01 00:15:00,ORD-1003,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,17,1,45,0.15,0.5,100.0,40.0,94.4,37.8,0
2025-06-01 00:15:00,ORD-1003,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,10,1,45,0.15,0.5,100.0,24.4,90.9,22.2,0
2025-06-01 00:15:00,ORD-1003,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,9,0,45,0.15,0.5,100.0,20.0,100.0,20.0,0
2025-06-01 00:15:00,ORD-1003,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 00:20:00,ORD-1004,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,2,45,0.15,0.5,100.0,22.2,80.0,17.8,0
2025-06-01 00:20:00,ORD-1004,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,7,1,45,0.15,0.5,100.0,17.8,87.5,15.6,0
2025-06-01 00:20:00,ORD-1004,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,6,1,45,0.15,0.5,100.0,15.6,85.7,13.3,0
2025-06-01 00:20:00,ORD-1004,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,7,1,45,0.15,0.5,100.0,17.8,87.5,15.6,0
2025-06-01 00:20:00,ORD-1004,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,1,45,0.15,0.5,100.0,13.3,83.3,11.1,0
2025-06-01 00:20:00,ORD-1004,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 00:20:00,ORD-1004,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,17,2,45,0.15,0.5,100.0,42.2,89.5,37.8,0
2025-06-01 00:20:00,ORD-1004,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,18,0,45,0.15,0.5,100.0,40.0,100.0,40.0,0
2025-06-01 00:20:00,ORD-1004,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,18,2,45,0.15,0.5,100.0,44.4,90.0,40.0,0
2025-06-01 00:25:00,ORD-1005,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,1,45,0.15,0.5,100.0,20.0,88.9,17.8,0
2025-06-01 00:25:00,ORD-1005,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 00:25:00,ORD-1005,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 00:25:00,ORD-1005,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,11,0,45,0.15,0.5,100.0,24.4,100.0,24.4,0
2025-06-01 00:25:00,ORD-1005,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,9,3,45,0.15,0.5,100.0,26.7,75.0,20.0,0
2025-06-01 00:25:00,ORD-1005,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,12,0,45,0.15,0.5,100.0,26.7,100.0,26.7,0
2025-06-01 00:25:00,ORD-1005,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,17,0,45,0.15,0.5,100.0,37.8,100.0,37.8,0
2025-06-01 00:25:00,ORD-1005,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,12,2,45,0.15,0.5,100.0,31.1,85.7,26.7,0
2025-06-01 00:25:00,ORD-1005,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,14,2,45,0.15,0.5,100.0,35.6,87.5,31.1,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 00:30:00,ORD-1006,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,9,0,45,0.15,0.5,100.0,20.0,100.0,20.0,0
2025-06-01 00:30:00,ORD-1006,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 00:30:00,ORD-1006,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 00:30:00,ORD-1006,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,19,0,45,0.15,0.5,100.0,42.2,100.0,42.2,0
2025-06-01 00:30:00,ORD-1006,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,15,1,45,0.15,0.5,100.0,35.6,93.8,33.3,0
2025-06-01 00:30:00,ORD-1006,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,15,1,45,0.15,0.5,100.0,35.6,93.8,33.3,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,1,45,0.15,0.5,100.0,20.0,88.9,17.8,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 00:35:00,ORD-1007,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,14,0,45,0.15,0.5,100.0,31.1,100.0,31.1,0
2025-06-01 00:35:00,ORD-1007,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,12,0,45,0.15,0.5,100.0,26.7,100.0,26.7,0
2025-06-01 00:35:00,ORD-1007,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,15,0,45,0.15,0.5,100.0,33.3,100.0,33.3,0
2025-06-01 00:35:00,ORD-1007,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,16,1,45,0.15,0.5,100.0,37.8,94.1,35.6,0
2025-06-01 00:35:00,ORD-1007,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,10,1,45,0.15,0.5,100.0,24.4,90.9,22.2,0
2025-06-01 00:35:00,ORD-1007,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,15,1,45,0.15,0.5,100.0,35.6,93.8,33.3,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,6,2,45,0.15,0.5,100.0,17.8,75.0,13.3,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 00:40:00,ORD-1008,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,18,1,45,0.15,0.5,100.0,42.2,94.7,40.0,0
2025-06-01 00:40:00,ORD-1008,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,14,1,45,0.15,0.5,100.0,33.3,93.3,31.1,0
2025-06-01 00:40:00,ORD-1008,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,13,4,45,0.15,0.5,100.0,37.8,76.5,28.9,0
2025-06-01 00:40:00,ORD-1008,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,14,0,45,0.15,0.5,100.0,31.1,100.0,31.1,0
2025-06-01 00:40:00,ORD-1008,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,14,1,45,0.15,0.5,100.0,33.3,93.3,31.1,0
2025-06-01 00:40:00,ORD-1008,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,13,1,45,0.15,0.5,100.0,31.1,92.9,28.9,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,2,45,0.15,0.5,100.0,11.1,60.0,6.7,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,8.9,100.0,8.9,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,8.9,100.0,8.9,0
2025-06-01 00:45:00,ORD-1009,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,16,1,45,0.15,0.5,100.0,37.8,94.1,35.6,0
2025-06-01 00:45:00,ORD-1009,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,15,1,45,0.15,0.5,100.0,35.6,93.8,33.3,0
2025-06-01 00:45:00,ORD-1009,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,15,1,45,0.15,0.5,100.0,35.6,93.8,33.3,0
2025-06-01 00:45:00,ORD-1009,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,19,0,45,0.15,0.5,100.0,42.2,100.0,42.2,0
2025-06-01 00:45:00,ORD-1009,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,14,0,45,0.15,0.5,100.0,31.1,100.0,31.1,0
2025-06-01 00:45:00,ORD-1009,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,16,1,45,0.15,0.5,100.0,37.8,94.1,35.6,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,6,2,45,0.15,0.5,100.0,17.8,75.0,13.3,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,0,45,0.15,0.5,100.0,11.1,100.0,11.1,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 00:50:00,ORD-1010,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,2,45,0.15,0.5,100.0,22.2,80.0,17.8,0
2025-06-01 00:50:00,ORD-1010,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,8,1,45,0.15,0.5,100.0,20.0,88.9,17.8,0
2025-06-01 00:50:00,ORD-1010,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,9,1,45,0.15,0.5,100.0,22.2,90.0,20.0,0
2025-06-01 00:50:00,ORD-1010,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,17,3,45,0.15,0.5,100.0,44.4,85.0,37.8,0
2025-06-01 00:50:00,ORD-1010,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,14,4,45,0.15,0.5,100.0,40.0,77.8,31.1,0
2025-06-01 00:50:00,ORD-1010,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,17,1,45,0.15,0.5,100.0,40.0,94.4,37.8,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,8.9,100.0,8.9,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,0,45,0.15,0.5,100.0,11.1,100.0,11.1,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,5,0,45,0.15,0.5,100.0,11.1,100.0,11.1,0
2025-06-01 00:55:00,ORD-1011,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,16,0,45,0.15,0.5,100.0,35.6,100.0,35.6,0
2025-06-01 00:55:00,ORD-1011,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,12,0,45,0.15,0.5,100.0,26.7,100.0,26.7,0
2025-06-01 00:55:00,ORD-1011,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,14,0,45,0.15,0.5,100.0,31.1,100.0,31.1,0
2025-06-01 00:55:00,ORD-1011,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,9,1,45,0.15,0.5,100.0,22.2,90.0,20.0,0
2025-06-01 00:55:00,ORD-1011,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,11,0,45,0.15,0.5,100.0,24.4,100.0,24.4,0
2025-06-01 00:55:00,ORD-1011,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,10,0,45,0.15,0.5,100.0,22.2,100.0,22.2,0
2025-06-01 01:00:00,ORD-1012,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,10,1,45,0.15,0.5,100.0,24.4,90.9,22.2,0
2025-06-01 01:00:00,ORD-1012,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 01:00:00,ORD-1012,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 01:00:00,ORD-1012,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,15,2,45,0.15,0.5,100.0,37.8,88.2,33.3,0
2025-06-01 01:00:00,ORD-1012,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,16,0,45,0.15,0.5,100.0,35.6,100.0,35.6,0
2025-06-01 01:00:00,ORD-1012,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,14,2,45,0.15,0.5,100.0,35.6,87.5,31.1,0
2025-06-01 01:00:00,ORD-1012,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 01:00:00,ORD-1012,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,8.9,100.0,8.9,0
2025-06-01 01:00:00,ORD-1012,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,5,1,45,0.15,0.5,100.0,13.3,83.3,11.1,0
2025-06-01 01:05:00,ORD-1013,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 01:05:00,ORD-1013,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 01:05:00,ORD-1013,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 01:05:00,ORD-1013,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,11,0,45,0.15,0.5,100.0,24.4,100.0,24.4,0
2025-06-01 01:05:00,ORD-1013,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 01:05:00,ORD-1013,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,10,1,45,0.15,0.5,100.0,24.4,90.9,22.2,0
2025-06-01 01:05:00,ORD-1013,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,2,0,45,0.15,0.5,100.0,4.4,100.0,4.4,0
2025-06-01 01:05:00,ORD-1013,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,1,45,0.15,0.5,100.0,13.3,83.3,11.1,0
2025-06-01 01:05:00,ORD-1013,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,4,0,45,0.15,0.5,100.0,8.9,100.0,8.9,0
2025-06-01 01:10:00,ORD-1014,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 01:10:00,ORD-1014,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,6,1,45,0.15,0.5,100.0,15.6,85.7,13.3,0
2025-06-01 01:10:00,ORD-1014,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 01:10:00,ORD-1014,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,1,45,0.15,0.5,100.0,20.0,88.9,17.8,0
2025-06-01 01:10:00,ORD-1014,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,8,1,45,0.15,0.5,100.0,20.0,88.9,17.8,0
2025-06-01 01:10:00,ORD-1014,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,7,1,45,0.15,0.5,100.0,17.8,87.5,15.6,0
2025-06-01 01:15:00,ORD-1015,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,6,1,45,0.15,0.5,100.0,15.6,85.7,13.3,0
2025-06-01 01:15:00,ORD-1015,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,1,45,0.15,0.5,100.0,13.3,83.3,11.1,0
2025-06-01 01:15:00,ORD-1015,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,6,1,45,0.15,0.5,100.0,15.6,85.7,13.3,0
2025-06-01 01:15:00,ORD-1015,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,12,1,45,0.15,0.5,100.0,28.9,92.3,26.7,0
2025-06-01 01:15:00,ORD-1015,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,11,0,45,0.15,0.5,100.0,24.4,100.0,24.4,0
2025-06-01 01:15:00,ORD-1015,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,13,1,45,0.15,0.5,100.0,31.1,92.9,28.9,0
2025-06-01 01:20:00,ORD-1016,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 01:20:00,ORD-1016,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,3,45,0.15,0.5,100.0,15.6,57.1,8.9,0
2025-06-01 01:20:00,ORD-1016,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,3,2,45,0.15,0.5,100.0,11.1,60.0,6.7,0
2025-06-01 01:20:00,ORD-1016,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,17,2,45,0.15,0.5,100.0,42.2,89.5,37.8,0
2025-06-01 01:20:00,ORD-1016,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,16,1,45,0.15,0.5,100.0,37.8,94.1,35.6,0
2025-06-01 01:20:00,ORD-1016,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,14,2,45,0.15,0.5,100.0,35.6,87.5,31.1,0
2025-06-01 01:25:00,ORD-1017,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,3,1,45,0.15,0.5,100.0,8.9,75.0,6.7,0
2025-06-01 01:25:00,ORD-1017,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
2025-06-01 01:25:00,ORD-1017,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,5,2,45,0.15,0.5,100.0,15.6,71.4,11.1,0
2025-06-01 01:25:00,ORD-1017,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,14,4,45,0.15,0.5,100.0,40.0,77.8,31.1,0
2025-06-01 01:25:00,ORD-1017,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,16,0,45,0.15,0.5,100.0,35.6,100.0,35.6,0
2025-06-01 01:25:00,ORD-1017,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,14,3,45,0.15,0.5,100.0,37.8,82.4,31.1,0
2025-06-01 01:30:00,ORD-1018,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,7,0,45,0.15,0.5,100.0,15.6,100.0,15.6,0
2025-06-01 01:30:00,ORD-1018,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,4,1,45,0.15,0.5,100.0,11.1,80.0,8.9,0
2025-06-01 01:30:00,ORD-1018,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,5,1,45,0.15,0.5,100.0,13.3,83.3,11.1,0
2025-06-01 01:30:00,ORD-1018,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,16,3,45,0.15,0.5,100.0,42.2,84.2,35.6,0
2025-06-01 01:30:00,ORD-1018,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,13,3,45,0.15,0.5,100.0,35.6,81.2,28.9,0
2025-06-01 01:30:00,ORD-1018,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,18,0,45,0.15,0.5,100.0,40.0,100.0,40.0,0
2025-06-01 01:35:00,ORD-1019,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,8,0,45,0.15,0.5,100.0,17.8,100.0,17.8,0
2025-06-01 01:35:00,ORD-1019,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,6,0,45,0.15,0.5,100.0,13.3,100.0,13.3,0
