Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 00:25:00,ORD-1005,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,31,1,500,0.15,0.5,100.0,6.4,96.9,6.2,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,28,0,500,0.15,0.5,100.0,8.1,100.0,8.1,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,22,1,500,0.15,0.5,100.0,6.1,95.7,5.8,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,22,2,500,0.15,0.5,100.0,4.8,91.7,4.4,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,29,1,500,0.15,0.5,100.0,8.7,96.7,8.4,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,28,1,500,0.15,0.5,100.0,7.6,96.6,7.4,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,31,0,500,0.15,0.5,100.0,6.2,100.0,6.2,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,26,2,500,0.15,0.5,100.0,8.1,92.9,7.6,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,22,1,500,0.15,0.5,100.0,6.1,95.7,5.8,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,25,1,500,0.15,0.5,100.0,5.2,96.2,5.0,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,21,0,500,0.15,0.5,100.0,6.1,100.0,6.1,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,17,2,500,0.15,0.5,100.0,5.0,89.5,4.5,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,3.6,100.0,3.6,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,32,1,500,0.15,0.5,100.0,9.6,97.0,9.3,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,24,2,500,0.15,0.5,100.0,6.8,92.3,6.3,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,31,1,500,0.15,0.5,100.0,6.4,96.9,6.2,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,18,2,500,0.15,0.5,100.0,5.8,90.0,5.2,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,16,2,500,0.15,0.5,100.0,4.7,88.9,4.2,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,16,1,500,0.15,0.5,100.0,3.4,94.1,3.2,0
