Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,26,2,500,0.15,0.5,100.0,7.8,92.9,7.2,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,32,2,500,0.15,0.5,100.0,9.9,94.1,9.3,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,30,1,500,0.15,0.5,100.0,8.2,96.8,7.9,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,30,4,500,0.15,0.5,100.0,9.4,88.2,8.3,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,22,1,500,0.15,0.5,100.0,6.7,95.7,6.4,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,21,1,500,0.15,0.5,100.0,5.8,95.5,5.5,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,21,1,500,0.15,0.5,100.0,6.1,95.5,5.8,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,31,0,500,0.15,0.5,100.0,9.0,100.0,9.0,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,25,4,500,0.15,0.5,100.0,7.6,86.2,6.6,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,28,1,500,0.15,0.5,100.0,8.1,96.6,7.8,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,27,1,500,0.15,0.5,100.0,8.1,96.4,7.8,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,21,3,500,0.15,0.5,100.0,6.3,87.5,5.5,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,25,2,500,0.15,0.5,100.0,7.5,92.6,6.9,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,20,0,500,0.15,0.5,100.0,5.8,100.0,5.8,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,16,0,500,0.15,0.5,100.0,4.2,100.0,4.2,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,18,0,500,0.15,0.5,100.0,5.0,100.0,5.0,0
