Timestamp,ProductionOrderID,LineID,EquipmentID,EquipmentType,ProductID,ProductName,MachineStatus,DowntimeReason,GoodUnitsProduced,ScrapUnitsProduced,TargetRate_units_per_5min,StandardCost_per_unit,SalePrice_per_unit,Availability_Score,Performance_Score,Quality_Score,OEE_Score,Energy_Consumption_kWh
2025-06-01 00:05:00,ORD-1001,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,338,14,500,0.15,0.5,100.0,0.0,96.0,0.0,0
2025-06-01 00:05:00,ORD-1001,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,346,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:05:00,ORD-1001,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,341,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,346,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,351,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,346,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,348,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,342,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,328,20,500,0.15,0.5,100.0,0.0,94.3,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:10:00,ORD-1002,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,348,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:15:00,ORD-1003,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,342,6,500,0.15,0.5,100.0,0.0,98.3,0.0,0
2025-06-01 00:15:00,ORD-1003,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,350,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:15:00,ORD-1003,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,346,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:15:00,ORD-1003,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,52,1,500,0.15,0.5,80.0,79.7,98.1,62.6,0
2025-06-01 00:15:00,ORD-1003,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,257,1,500,0.15,0.5,80.0,110.0,99.6,87.7,0
2025-06-01 00:15:00,ORD-1003,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,343,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 00:15:00,ORD-1003,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,337,13,500,0.15,0.5,100.0,0.0,96.3,0.0,0
2025-06-01 00:15:00,ORD-1003,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,344,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:15:00,ORD-1003,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,259,5,500,0.15,0.5,80.0,110.0,98.1,86.3,0
2025-06-01 00:20:00,ORD-1004,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,40,0,500,0.15,0.5,80.0,57.1,100.0,45.7,0
2025-06-01 00:20:00,ORD-1004,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,350,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 00:20:00,ORD-1004,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,347,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 00:20:00,ORD-1004,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,340,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 00:20:00,ORD-1004,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,182,0,500,0.15,0.5,80.0,110.0,100.0,88.0,0
2025-06-01 00:20:00,ORD-1004,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,339,10,500,0.15,0.5,100.0,0.0,97.1,0.0,0
2025-06-01 00:20:00,ORD-1004,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,341,11,500,0.15,0.5,100.0,0.0,96.9,0.0,0
2025-06-01 00:20:00,ORD-1004,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,350,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 00:20:00,ORD-1004,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,342,7,500,0.15,0.5,100.0,0.0,98.0,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,338,12,500,0.15,0.5,100.0,0.0,96.6,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,349,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,345,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,337,13,500,0.15,0.5,100.0,0.0,96.3,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,349,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,347,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,345,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,346,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:25:00,ORD-1005,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,344,6,500,0.15,0.5,100.0,0.0,98.3,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,346,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,350,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,346,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE2,LINE2-FIL,Filler,UNKNOWN,Unknown Product,Stopped,major_failure,0,0,350,0.45,1.5,100.0,0.0,100.0,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,264,2,500,0.15,0.5,80.0,110.0,99.2,87.3,0
2025-06-01 00:30:00,ORD-1006,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,348,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,344,7,500,0.15,0.5,100.0,0.0,98.0,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,344,6,500,0.15,0.5,100.0,0.0,98.3,0.0,0
2025-06-01 00:30:00,ORD-1006,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,344,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,347,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,349,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,349,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,349,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,340,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,340,10,500,0.15,0.5,100.0,0.0,97.1,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,349,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 00:35:00,ORD-1007,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,346,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,338,13,500,0.15,0.5,100.0,0.0,96.3,0.0,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:40:00,ORD-1008,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,346,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:40:00,ORD-1008,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:40:00,ORD-1008,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,207,0,500,0.15,0.5,80.0,110.0,100.0,88.0,0
2025-06-01 00:40:00,ORD-1008,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,343,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 00:40:00,ORD-1008,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,346,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:40:00,ORD-1008,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,346,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,348,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 00:45:00,ORD-1009,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,169,3,500,0.15,0.5,80.0,110.0,98.3,86.5,0
2025-06-01 00:45:00,ORD-1009,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,343,7,500,0.15,0.5,100.0,0.0,98.0,0.0,0
2025-06-01 00:45:00,ORD-1009,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,348,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:45:00,ORD-1009,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,337,11,500,0.15,0.5,100.0,0.0,96.8,0.0,0
2025-06-01 00:45:00,ORD-1009,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,347,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:45:00,ORD-1009,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,343,7,500,0.15,0.5,100.0,0.0,98.0,0.0,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,343,6,500,0.15,0.5,100.0,0.0,98.3,0.0,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,5,0,500,0.15,0.5,80.0,7.1,100.0,5.7,0
2025-06-01 00:50:00,ORD-1010,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,347,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 00:50:00,ORD-1010,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,352,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 00:50:00,ORD-1010,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,344,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:50:00,ORD-1010,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,340,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 00:50:00,ORD-1010,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 00:50:00,ORD-1010,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,345,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,345,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,347,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:55:00,ORD-1011,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,345,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 00:55:00,ORD-1011,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,261,1,500,0.15,0.5,80.0,110.0,99.6,87.7,0
2025-06-01 00:55:00,ORD-1011,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,349,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 00:55:00,ORD-1011,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,335,16,500,0.15,0.5,100.0,0.0,95.4,0.0,0
2025-06-01 00:55:00,ORD-1011,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,345,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 00:55:00,ORD-1011,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,343,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,341,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,349,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,349,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,190,6,500,0.15,0.5,80.0,0.0,96.9,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,345,5,500,0.15,0.5,100.0,0.0,98.6,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,342,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 01:00:00,ORD-1012,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,341,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,339,10,500,0.15,0.5,100.0,0.0,97.1,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,347,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,346,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,346,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,347,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,343,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 01:05:00,ORD-1013,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,207,3,500,0.15,0.5,80.0,110.0,98.6,86.7,0
2025-06-01 01:05:00,ORD-1013,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,144,3,500,0.15,0.5,80.0,110.0,98.0,86.2,0
2025-06-01 01:10:00,ORD-1014,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,345,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:10:00,ORD-1014,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,346,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:10:00,ORD-1014,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,349,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 01:10:00,ORD-1014,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,342,10,500,0.15,0.5,100.0,0.0,97.2,0.0,0
2025-06-01 01:10:00,ORD-1014,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Running,,120,0,500,0.15,0.5,80.0,110.0,100.0,88.0,0
2025-06-01 01:10:00,ORD-1014,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,343,6,500,0.15,0.5,100.0,0.0,98.3,0.0,0
2025-06-01 01:10:00,ORD-1014,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,339,11,500,0.15,0.5,100.0,0.0,96.9,0.0,0
2025-06-01 01:10:00,ORD-1014,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,347,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:10:00,ORD-1014,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,342,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,256,5,500,0.15,0.5,80.0,110.0,98.1,86.3,0
2025-06-01 01:15:00,ORD-1015,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,347,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,343,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,348,2,500,0.15,0.5,100.0,0.0,99.4,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,348,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,340,9,500,0.15,0.5,100.0,0.0,97.4,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE3,LINE3-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,347,3,500,0.15,0.5,100.0,0.0,99.1,0.0,0
2025-06-01 01:15:00,ORD-1015,LINE3,LINE3-PCK,Packer,SKU-1001,12oz Sparkling Water,Running,,210,8,500,0.15,0.5,80.0,110.0,96.3,84.8,0
2025-06-01 01:20:00,ORD-1016,LINE1,LINE1-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,347,4,500,0.15,0.5,100.0,0.0,98.9,0.0,0
2025-06-01 01:20:00,ORD-1016,LINE1,LINE1-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,350,1,500,0.15,0.5,100.0,0.0,99.7,0.0,0
2025-06-01 01:20:00,ORD-1016,LINE1,LINE1-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,342,8,500,0.15,0.5,100.0,0.0,97.7,0.0,0
2025-06-01 01:20:00,ORD-1016,LINE2,LINE2-FIL,Filler,SKU-1001,12oz Sparkling Water,Running,,231,6,500,0.15,0.5,80.0,110.0,97.5,85.8,0
2025-06-01 01:20:00,ORD-1016,LINE2,LINE2-PAL,Palletizer,SKU-1001,12oz Sparkling Water,Idle,,350,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 01:20:00,ORD-1016,LINE2,LINE2-PCK,Packer,SKU-1001,12oz Sparkling Water,Idle,,349,0,500,0.15,0.5,100.0,0.0,100.0,0.0,0
2025-06-01 01:20:00,ORD-1016,LINE3,LINE3-FIL,Filler,SKU-1001,12oz Sparkling Water,Idle,,337,13,500,0.15,0.5,100.0,0.0,96.3,0.0,0
